surveyID,questionID,doctorID,network,dataset,imageName,answer,correctAnswer,correct,certainty
8,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
8,21,5,vesselunet,drive,001614-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
8,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,5,eswanet,stare,000039-eswanet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
8,41,5,vesselunet,drive,003522-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
8,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,81,5,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
8,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
8,21,5,vesselunet,drive,001614-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,2,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,2,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,45,2,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,2,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,False,3
8,48,2,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
8,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,2,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
8,40,2,laddernet,drive,003522-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,81,2,laddernet,stare,001455-laddernet-stare.png,not_applicable,arteriosclerotic_retinopathy,False,3
8,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
8,47,2,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,2,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
8,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,5,eswanet,stare,000039-eswanet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
8,41,5,vesselunet,drive,003522-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
8,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,81,5,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
8,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
8,21,5,vesselunet,drive,001614-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,2,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,2,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,45,2,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,2,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,False,3
8,48,2,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
8,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,2,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
8,40,2,laddernet,drive,003522-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,81,2,laddernet,stare,001455-laddernet-stare.png,not_applicable,arteriosclerotic_retinopathy,False,3
8,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
8,47,2,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,2,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,1,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,1,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,1,laddernet,drive,005078-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
8,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,1,vgan,drive,000000-vgan-drive.png,none,diabetic_retinopathy,False,3
8,48,1,vgan,drive,005078-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,54,1,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
8,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,1,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,5
8,40,1,laddernet,drive,003522-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
8,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,4
8,30,1,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,47,1,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,1,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,4
8,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
8,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,5,eswanet,stare,000039-eswanet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
8,41,5,vesselunet,drive,003522-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
8,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,81,5,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
8,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
8,21,5,vesselunet,drive,001614-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,2,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,2,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,45,2,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,2,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,False,3
8,48,2,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
8,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,2,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
8,40,2,laddernet,drive,003522-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,81,2,laddernet,stare,001455-laddernet-stare.png,not_applicable,arteriosclerotic_retinopathy,False,3
8,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
8,47,2,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,2,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,1,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,1,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,1,laddernet,drive,005078-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
8,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,1,vgan,drive,000000-vgan-drive.png,none,diabetic_retinopathy,False,3
8,48,1,vgan,drive,005078-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,54,1,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
8,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,1,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,5
8,40,1,laddernet,drive,003522-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
8,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,4
8,30,1,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,47,1,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,1,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,4
8,67,3,vgan,stare,001041-vgan-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,5
8,10,3,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,45,3,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,2
8,33,3,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,7,3,vgan,drive,000000-vgan-drive.png,none,diabetic_retinopathy,False,4
8,48,3,vgan,drive,005078-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,54,3,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,1
8,41,3,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,3,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,5
8,40,3,laddernet,drive,003522-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
8,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,47,3,iternet_uni,drive,005078-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,3,eswanet,drive,005078-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,3
8,10,5,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,5,laddernet,drive,005078-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,33,5,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,7,5,vgan,drive,000000-vgan-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,48,5,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,5,eswanet,stare,000039-eswanet-stare.png,central_retinal_artery_occlusion,cilio_retinal_artery_occlusion,False,3
8,41,5,vesselunet,drive,003522-vesselunet-drive.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,central_retinal_vein_occlusion,background_diabetic_retinopathy,False,3
8,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,81,5,laddernet,stare,001455-laddernet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
8,30,5,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
8,21,5,vesselunet,drive,001614-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
8,49,5,eswanet,drive,005078-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,2,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,2,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,45,2,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,33,2,iternet_uni,drive,002764-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,2,vgan,drive,000000-vgan-drive.png,not_applicable,diabetic_retinopathy,False,3
8,48,2,vgan,drive,005078-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,2,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,3
8,41,2,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,2,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
8,40,2,laddernet,drive,003522-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,81,2,laddernet,stare,001455-laddernet-stare.png,not_applicable,arteriosclerotic_retinopathy,False,3
8,30,2,iternet,drive,002764-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
8,47,2,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,2,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,2,eswanet,drive,005078-eswanet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,67,1,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,1,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,45,1,laddernet,drive,005078-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
8,33,1,iternet_uni,drive,002764-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,7,1,vgan,drive,000000-vgan-drive.png,none,diabetic_retinopathy,False,3
8,48,1,vgan,drive,005078-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,54,1,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,4
8,41,1,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,1,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,5
8,40,1,laddernet,drive,003522-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
8,81,1,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,4
8,30,1,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,47,1,iternet_uni,drive,005078-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,21,1,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,1,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,4
8,67,3,vgan,stare,001041-vgan-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,5
8,10,3,eswanet,drive,000613-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,45,3,laddernet,drive,005078-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,2
8,33,3,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,7,3,vgan,drive,000000-vgan-drive.png,none,diabetic_retinopathy,False,4
8,48,3,vgan,drive,005078-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,54,3,eswanet,stare,000039-eswanet-stare.png,not_applicable,cilio_retinal_artery_occlusion,False,1
8,41,3,vesselunet,drive,003522-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,57,3,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,5
8,40,3,laddernet,drive,003522-laddernet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,81,3,laddernet,stare,001455-laddernet-stare.png,cilio_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
8,30,3,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,47,3,iternet_uni,drive,005078-iternet_uni-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,21,3,vesselunet,drive,001614-vesselunet-drive.png,not_applicable,diabetic_retinopathy,False,5
8,49,3,eswanet,drive,005078-eswanet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,4
8,67,6,vgan,stare,001041-vgan-stare.png,central_retinal_vein_occlusion,central_retinal_artery_occlusion,False,4
8,10,6,eswanet,drive,000613-eswanet-drive.png,none,diabetic_retinopathy,False,4
8,45,6,laddernet,drive,005078-laddernet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,33,6,iternet_uni,drive,002764-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,7,6,vgan,drive,000000-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,48,6,vgan,drive,005078-vgan-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,3
8,54,6,eswanet,stare,000039-eswanet-stare.png,cilio_retinal_artery_occlusion,cilio_retinal_artery_occlusion,True,4
8,41,6,vesselunet,drive,003522-vesselunet-drive.png,none,diabetic_retinopathy,False,4
8,57,6,iternet_uni,stare,000278-iternet_uni-stare.png,diabetic_retinopathy,background_diabetic_retinopathy,True,4
8,40,6,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,81,6,laddernet,stare,001455-laddernet-stare.png,none,arteriosclerotic_retinopathy,False,3
8,30,6,iternet,drive,002764-iternet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
8,47,6,iternet_uni,drive,005078-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
8,21,6,vesselunet,drive,001614-vesselunet-drive.png,none,diabetic_retinopathy,False,4
8,49,6,eswanet,drive,005078-eswanet-drive.png,none,diabetic_retinopathy,False,4
1,39,5,saunet,drive,003522-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
1,77,5,vgan,stare,001078-vgan-stare.png,central_retinal_artery_occlusion,background_diabetic_retinopathy,False,2
1,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,28,5,eswanet,drive,002670-eswanet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
1,83,5,iternet,stare,001455-iternet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,False,3
1,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,none,background_diabetic_retinopathy,False,3
1,5,5,saunet,drive,000000-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
1,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_artery_occlusion,central_retinal_artery_occlusion,True,3
1,78,5,iternet_uni,stare,001455-iternet_uni-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
1,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
1,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,10,5,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,72,5,iternet,stare,001078-iternet-stare.png,central_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
1,29,5,vesselunet,drive,002764-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,4
1,24,5,iternet,drive,002670-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,39,5,saunet,drive,003522-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,False,3
1,77,5,vgan,stare,001078-vgan-stare.png,central_retinal_artery_occlusion,background_diabetic_retinopathy,False,2
1,40,5,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,28,5,eswanet,drive,002670-eswanet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,3
1,83,5,iternet,stare,001455-iternet-stare.png,diabetic_retinopathy,arteriosclerotic_retinopathy,False,3
1,57,5,iternet_uni,stare,000278-iternet_uni-stare.png,none,background_diabetic_retinopathy,False,3
1,5,5,saunet,drive,000000-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
1,67,5,vgan,stare,001041-vgan-stare.png,central_retinal_artery_occlusion,central_retinal_artery_occlusion,True,3
1,78,5,iternet_uni,stare,001455-iternet_uni-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,3
1,47,5,iternet_uni,drive,005078-iternet_uni-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,3
1,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,10,5,eswanet,drive,000613-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,72,5,iternet,stare,001078-iternet-stare.png,central_retinal_artery_occlusion,background_diabetic_retinopathy,False,3
1,29,5,vesselunet,drive,002764-vesselunet-drive.png,central_retinal_artery_occlusion,diabetic_retinopathy,False,4
1,24,5,iternet,drive,002670-iternet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,3
1,39,3,saunet,drive,003522-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,False,2
1,77,3,vgan,stare,001078-vgan-stare.png,background_diabetic_retinopathy,background_diabetic_retinopathy,True,3
1,40,3,laddernet,drive,003522-laddernet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
1,28,3,eswanet,drive,002670-eswanet-drive.png,diabetic_retinopathy,diabetic_retinopathy,True,4
1,83,3,iternet,stare,001455-iternet-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
1,57,3,iternet_uni,stare,000278-iternet_uni-stare.png,arteriosclerotic_retinopathy,background_diabetic_retinopathy,False,5
1,5,3,saunet,drive,000000-saunet-drive.png,background_diabetic_retinopathy,diabetic_retinopathy,True,4
1,67,3,vgan,stare,001041-vgan-stare.png,diabetic_retinopathy,central_retinal_artery_occlusion,False,3
1,78,3,iternet_uni,stare,001455-iternet_uni-stare.png,central_retinal_artery_occlusion,arteriosclerotic_retinopathy,False,4
1,47,3,iternet_uni,drive,005078-iternet_uni-drive.png,none,diabetic_retinopathy,False,3
