survey_id,question_id,image_id,dataset,filename,type,disease_token
29,1214,276,DRIVE,002764-iternet_uni-drive.png,segmap,background_diabetic_retinopathy
29,1214,239,DRIVE,002764.png,original,background_diabetic_retinopathy
29,1215,273,DRIVE,002764-iternet-drive.png,segmap,background_diabetic_retinopathy
29,1215,274,DRIVE,002764-eswanet-drive.png,segmap,background_diabetic_retinopathy
29,1215,239,DRIVE,002764.png,original,background_diabetic_retinopathy
29,1216,272,DRIVE,002764-vesselunet-drive.png,segmap,background_diabetic_retinopathy
29,1216,277,DRIVE,002764-saunet-drive.png,segmap,background_diabetic_retinopathy
29,1216,239,DRIVE,002764.png,original,background_diabetic_retinopathy
29,1217,278,DRIVE,002764-unet-drive.png,segmap,background_diabetic_retinopathy
29,1217,279,DRIVE,002764-laddernet-drive.png,segmap,background_diabetic_retinopathy
29,1217,239,DRIVE,002764.png,original,background_diabetic_retinopathy
29,1218,274,DRIVE,002764-eswanet-drive.png,segmap,background_diabetic_retinopathy
29,1218,275,DRIVE,002764-vgan-drive.png,segmap,background_diabetic_retinopathy
29,1218,239,DRIVE,002764.png,original,background_diabetic_retinopathy
30,1219,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1219,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1219,268,DRIVE,003944.png,original,normal
30,1220,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1220,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1220,268,DRIVE,003944.png,original,normal
30,1221,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1221,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1221,268,DRIVE,003944.png,original,normal
30,1222,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1222,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1222,268,DRIVE,003944.png,original,normal
30,1223,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1223,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1223,268,DRIVE,003944.png,original,normal
30,1224,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1224,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1224,268,DRIVE,003944.png,original,normal
30,1225,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1225,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1225,268,DRIVE,003944.png,original,normal
30,1226,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1226,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1226,268,DRIVE,003944.png,original,normal
30,1227,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1227,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1227,268,DRIVE,003944.png,original,normal
30,1228,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1228,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1228,268,DRIVE,003944.png,original,normal
30,1229,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1229,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1229,268,DRIVE,003944.png,original,normal
30,1230,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1230,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1230,268,DRIVE,003944.png,original,normal
30,1231,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1231,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1231,268,DRIVE,003944.png,original,normal
30,1232,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1232,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1232,268,DRIVE,003944.png,original,normal
30,1233,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1233,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1233,268,DRIVE,003944.png,original,normal
30,1234,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1234,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1234,268,DRIVE,003944.png,original,normal
30,1235,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1235,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1235,268,DRIVE,003944.png,original,normal
30,1236,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1236,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1236,268,DRIVE,003944.png,original,normal
30,1237,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1237,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1237,268,DRIVE,003944.png,original,normal
30,1238,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1238,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1238,268,DRIVE,003944.png,original,normal
30,1239,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1239,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1239,268,DRIVE,003944.png,original,normal
30,1240,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1240,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1240,268,DRIVE,003944.png,original,normal
30,1241,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1241,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1241,268,DRIVE,003944.png,original,normal
30,1242,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1242,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1242,268,DRIVE,003944.png,original,normal
30,1243,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1243,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1243,268,DRIVE,003944.png,original,normal
30,1244,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1244,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1244,268,DRIVE,003944.png,original,normal
30,1245,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1245,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1245,268,DRIVE,003944.png,original,normal
30,1246,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1246,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1246,268,DRIVE,003944.png,original,normal
30,1247,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1247,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1247,268,DRIVE,003944.png,original,normal
30,1248,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1248,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1248,268,DRIVE,003944.png,original,normal
30,1249,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1249,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1249,268,DRIVE,003944.png,original,normal
30,1250,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1250,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1250,268,DRIVE,003944.png,original,normal
30,1251,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1251,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1251,268,DRIVE,003944.png,original,normal
30,1252,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1252,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1252,268,DRIVE,003944.png,original,normal
30,1253,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1253,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1253,268,DRIVE,003944.png,original,normal
30,1254,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1254,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1254,268,DRIVE,003944.png,original,normal
30,1255,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1255,534,DRIVE,003944-iternet-drive.png,segmap,normal
30,1255,268,DRIVE,003944.png,original,normal
30,1256,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1256,496,DRIVE,003944-saunet-drive.png,segmap,normal
30,1256,268,DRIVE,003944.png,original,normal
30,1257,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1257,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1257,268,DRIVE,003944.png,original,normal
30,1258,375,DRIVE,003944-unet-drive.png,segmap,normal
30,1258,411,DRIVE,003944-vgan-drive.png,segmap,normal
30,1258,268,DRIVE,003944.png,original,normal
30,1259,404,DRIVE,003944-vesselunet-drive.png,segmap,normal
30,1259,472,DRIVE,003944-eswanet-drive.png,segmap,normal
30,1259,268,DRIVE,003944.png,original,normal
30,1260,347,DRIVE,003944-iternet_uni-drive.png,segmap,normal
30,1260,374,DRIVE,003944-laddernet-drive.png,segmap,normal
30,1260,268,DRIVE,003944.png,original,normal
31,1261,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1261,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1261,269,DRIVE,000633.png,original,normal
31,1262,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1262,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1262,269,DRIVE,000633.png,original,normal
31,1263,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1263,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1263,269,DRIVE,000633.png,original,normal
31,1264,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1264,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1264,269,DRIVE,000633.png,original,normal
31,1265,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1265,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1265,269,DRIVE,000633.png,original,normal
31,1266,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1266,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1266,269,DRIVE,000633.png,original,normal
31,1267,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1267,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1267,269,DRIVE,000633.png,original,normal
31,1268,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1268,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1268,269,DRIVE,000633.png,original,normal
31,1269,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1269,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1269,269,DRIVE,000633.png,original,normal
31,1270,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1270,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1270,269,DRIVE,000633.png,original,normal
31,1271,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1271,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1271,269,DRIVE,000633.png,original,normal
31,1272,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1272,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1272,269,DRIVE,000633.png,original,normal
31,1273,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1273,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1273,269,DRIVE,000633.png,original,normal
31,1274,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1274,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1274,269,DRIVE,000633.png,original,normal
31,1275,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1275,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1275,269,DRIVE,000633.png,original,normal
31,1276,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1276,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1276,269,DRIVE,000633.png,original,normal
31,1277,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1277,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1277,269,DRIVE,000633.png,original,normal
31,1278,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1278,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1278,269,DRIVE,000633.png,original,normal
31,1279,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1279,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1279,269,DRIVE,000633.png,original,normal
31,1280,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1280,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1280,269,DRIVE,000633.png,original,normal
31,1281,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1281,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1281,269,DRIVE,000633.png,original,normal
31,1282,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1282,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1282,269,DRIVE,000633.png,original,normal
31,1283,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1283,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1283,269,DRIVE,000633.png,original,normal
31,1284,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1284,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1284,269,DRIVE,000633.png,original,normal
31,1285,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1285,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1285,269,DRIVE,000633.png,original,normal
31,1286,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1286,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1286,269,DRIVE,000633.png,original,normal
31,1287,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1287,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1287,269,DRIVE,000633.png,original,normal
31,1288,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1288,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1288,269,DRIVE,000633.png,original,normal
31,1289,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1289,379,DRIVE,000633-iternet-drive.png,segmap,normal
31,1289,269,DRIVE,000633.png,original,normal
31,1290,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1290,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1290,269,DRIVE,000633.png,original,normal
31,1291,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1291,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1291,269,DRIVE,000633.png,original,normal
31,1292,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1292,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1292,269,DRIVE,000633.png,original,normal
31,1293,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1293,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1293,269,DRIVE,000633.png,original,normal
31,1294,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1294,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1294,269,DRIVE,000633.png,original,normal
31,1295,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1295,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1295,269,DRIVE,000633.png,original,normal
31,1296,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1296,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1296,269,DRIVE,000633.png,original,normal
31,1297,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1297,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1297,269,DRIVE,000633.png,original,normal
31,1298,342,DRIVE,000633-unet-drive.png,segmap,normal
31,1298,446,DRIVE,000633-saunet-drive.png,segmap,normal
31,1298,269,DRIVE,000633.png,original,normal
31,1299,487,DRIVE,000633-laddernet-drive.png,segmap,normal
31,1299,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1299,269,DRIVE,000633.png,original,normal
31,1300,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1300,493,DRIVE,000633-eswanet-drive.png,segmap,normal
31,1300,269,DRIVE,000633.png,original,normal
31,1301,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1301,475,DRIVE,000633-vesselunet-drive.png,segmap,normal
31,1301,269,DRIVE,000633.png,original,normal
31,1302,353,DRIVE,000633-vgan-drive.png,segmap,normal
31,1302,355,DRIVE,000633-iternet_uni-drive.png,segmap,normal
31,1302,269,DRIVE,000633.png,original,normal
32,1303,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1303,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1303,261,DRIVE,000348.png,original,normal
32,1304,430,DRIVE,000348-laddernet-drive.png,segmap,normal
32,1304,435,DRIVE,000348-eswanet-drive.png,segmap,normal
32,1304,261,DRIVE,000348.png,original,normal
32,1305,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1305,442,DRIVE,000348-vesselunet-drive.png,segmap,normal
32,1305,261,DRIVE,000348.png,original,normal
32,1306,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1306,442,DRIVE,000348-vesselunet-drive.png,segmap,normal
32,1306,261,DRIVE,000348.png,original,normal
32,1307,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1307,435,DRIVE,000348-eswanet-drive.png,segmap,normal
32,1307,261,DRIVE,000348.png,original,normal
32,1308,442,DRIVE,000348-vesselunet-drive.png,segmap,normal
32,1308,523,DRIVE,000348-saunet-drive.png,segmap,normal
32,1308,261,DRIVE,000348.png,original,normal
32,1309,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1309,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1309,261,DRIVE,000348.png,original,normal
32,1310,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1310,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1310,261,DRIVE,000348.png,original,normal
32,1311,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1311,523,DRIVE,000348-saunet-drive.png,segmap,normal
32,1311,261,DRIVE,000348.png,original,normal
32,1312,430,DRIVE,000348-laddernet-drive.png,segmap,normal
32,1312,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1312,261,DRIVE,000348.png,original,normal
32,1313,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1313,523,DRIVE,000348-saunet-drive.png,segmap,normal
32,1313,261,DRIVE,000348.png,original,normal
32,1314,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1314,435,DRIVE,000348-eswanet-drive.png,segmap,normal
32,1314,261,DRIVE,000348.png,original,normal
32,1315,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1315,430,DRIVE,000348-laddernet-drive.png,segmap,normal
32,1315,261,DRIVE,000348.png,original,normal
32,1316,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1316,523,DRIVE,000348-saunet-drive.png,segmap,normal
32,1316,261,DRIVE,000348.png,original,normal
32,1317,435,DRIVE,000348-eswanet-drive.png,segmap,normal
32,1317,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1317,261,DRIVE,000348.png,original,normal
32,1318,442,DRIVE,000348-vesselunet-drive.png,segmap,normal
32,1318,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1318,261,DRIVE,000348.png,original,normal
32,1319,435,DRIVE,000348-eswanet-drive.png,segmap,normal
32,1319,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1319,261,DRIVE,000348.png,original,normal
32,1320,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1320,523,DRIVE,000348-saunet-drive.png,segmap,normal
32,1320,261,DRIVE,000348.png,original,normal
32,1321,435,DRIVE,000348-eswanet-drive.png,segmap,normal
32,1321,442,DRIVE,000348-vesselunet-drive.png,segmap,normal
32,1321,261,DRIVE,000348.png,original,normal
32,1322,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1322,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1322,261,DRIVE,000348.png,original,normal
32,1323,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1323,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1323,261,DRIVE,000348.png,original,normal
32,1324,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1324,430,DRIVE,000348-laddernet-drive.png,segmap,normal
32,1324,261,DRIVE,000348.png,original,normal
32,1325,430,DRIVE,000348-laddernet-drive.png,segmap,normal
32,1325,523,DRIVE,000348-saunet-drive.png,segmap,normal
32,1325,261,DRIVE,000348.png,original,normal
32,1326,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1326,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1326,261,DRIVE,000348.png,original,normal
32,1327,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1327,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1327,261,DRIVE,000348.png,original,normal
32,1328,399,DRIVE,000348-iternet_uni-drive.png,segmap,normal
32,1328,442,DRIVE,000348-vesselunet-drive.png,segmap,normal
32,1328,261,DRIVE,000348.png,original,normal
32,1329,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1329,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1329,261,DRIVE,000348.png,original,normal
32,1330,393,DRIVE,000348-unet-drive.png,segmap,normal
32,1330,504,DRIVE,000348-vgan-drive.png,segmap,normal
32,1330,261,DRIVE,000348.png,original,normal
32,1331,430,DRIVE,000348-laddernet-drive.png,segmap,normal
32,1331,494,DRIVE,000348-iternet-drive.png,segmap,normal
32,1331,261,DRIVE,000348.png,original,normal
