,img_pair,question,img1,img2,answer,survey,observer,is_redundant,img1_fname,img2_fname,answer_fname,network,dataset
2023,s5-q193-im23-im44-impicker,193,23,44,23,5,6,False,003597-max-iternet_uni-drive.png,003597-max-unet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2024,s5-q182-im23-im59-impicker,182,23,59,23,5,6,False,003597-max-iternet_uni-drive.png,003597-max-vesselunet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2025,s5-q170-im24-im53-impicker,170,24,53,53,5,6,False,003597-max-saunet-drive.png,003597-max-laddernet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2026,s5-q190-im23-im62-impicker,190,23,62,23,5,6,False,003597-max-iternet_uni-drive.png,003597-max-eswanet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2027,s5-q176-im23-im53-impicker,176,23,53,23,5,6,False,003597-max-iternet_uni-drive.png,003597-max-laddernet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2028,s5-q183-im35-im53-impicker,183,35,53,35,5,6,False,003597-max-iternet-drive.png,003597-max-laddernet-drive.png,003597-max-iternet-drive.png,iternet,drive
2029,s5-q189-im53-im59-impicker,189,53,59,53,5,6,False,003597-max-laddernet-drive.png,003597-max-vesselunet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2030,s5-q208-im35-im44-impicker,208,35,44,35,5,6,False,003597-max-iternet-drive.png,003597-max-unet-drive.png,003597-max-iternet-drive.png,iternet,drive
2031,s5-q181-im23-im62-impicker,181,23,62,62,5,6,True,003597-max-iternet_uni-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2032,s5-q187-im23-im35-impicker,187,23,35,23,5,6,False,003597-max-iternet_uni-drive.png,003597-max-iternet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2033,s5-q186-im24-im62-impicker,186,24,62,62,5,6,False,003597-max-saunet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2034,s5-q188-im53-im59-impicker,188,53,59,53,5,6,True,003597-max-laddernet-drive.png,003597-max-vesselunet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2035,s5-q174-im44-im62-impicker,174,44,62,62,5,6,False,003597-max-unet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2036,s5-q185-im53-im63-impicker,185,53,63,53,5,6,False,003597-max-laddernet-drive.png,003597-max-vgan-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2037,s5-q191-im24-im59-impicker,191,24,59,24,5,6,True,003597-max-saunet-drive.png,003597-max-vesselunet-drive.png,003597-max-saunet-drive.png,saunet,drive
2038,s5-q209-im35-im59-impicker,209,35,59,35,5,6,False,003597-max-iternet-drive.png,003597-max-vesselunet-drive.png,003597-max-iternet-drive.png,iternet,drive
2039,s5-q178-im23-im24-impicker,178,23,24,23,5,6,False,003597-max-iternet_uni-drive.png,003597-max-saunet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2040,s5-q204-im62-im63-impicker,204,62,63,62,5,6,False,003597-max-eswanet-drive.png,003597-max-vgan-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2041,s5-q198-im23-im63-impicker,198,23,63,23,5,6,True,003597-max-iternet_uni-drive.png,003597-max-vgan-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2042,s5-q201-im35-im62-impicker,201,35,62,35,5,6,True,003597-max-iternet-drive.png,003597-max-eswanet-drive.png,003597-max-iternet-drive.png,iternet,drive
2043,s5-q195-im23-im24-impicker,195,23,24,23,5,6,True,003597-max-iternet_uni-drive.png,003597-max-saunet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2044,s5-q196-im44-im63-impicker,196,44,63,44,5,6,True,003597-max-unet-drive.png,003597-max-vgan-drive.png,003597-max-unet-drive.png,unet,drive
2045,s5-q206-im35-im63-impicker,206,35,63,35,5,6,False,003597-max-iternet-drive.png,003597-max-vgan-drive.png,003597-max-iternet-drive.png,iternet,drive
2046,s5-q180-im53-im62-impicker,180,53,62,53,5,6,False,003597-max-laddernet-drive.png,003597-max-eswanet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2047,s5-q169-im24-im35-impicker,169,24,35,35,5,6,False,003597-max-saunet-drive.png,003597-max-iternet-drive.png,003597-max-iternet-drive.png,iternet,drive
2048,s5-q202-im59-im63-impicker,202,59,63,63,5,6,True,003597-max-vesselunet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2049,s5-q179-im44-im59-impicker,179,44,59,44,5,6,False,003597-max-unet-drive.png,003597-max-vesselunet-drive.png,003597-max-unet-drive.png,unet,drive
2050,s5-q210-im35-im53-impicker,210,35,53,53,5,6,True,003597-max-iternet-drive.png,003597-max-laddernet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2051,s5-q173-im53-im62-impicker,173,53,62,62,5,6,True,003597-max-laddernet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2052,s5-q175-im24-im44-impicker,175,24,44,44,5,6,False,003597-max-saunet-drive.png,003597-max-unet-drive.png,003597-max-unet-drive.png,unet,drive
2053,s5-q205-im62-im63-impicker,205,62,63,63,5,6,True,003597-max-eswanet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2054,s5-q177-im44-im62-impicker,177,44,62,62,5,6,True,003597-max-unet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2055,s5-q172-im24-im44-impicker,172,24,44,44,5,6,True,003597-max-saunet-drive.png,003597-max-unet-drive.png,003597-max-unet-drive.png,unet,drive
2056,s5-q171-im59-im62-impicker,171,59,62,62,5,6,False,003597-max-vesselunet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2057,s5-q199-im24-im62-impicker,199,24,62,62,5,6,True,003597-max-saunet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2058,s5-q197-im24-im59-impicker,197,24,59,24,5,2,False,003597-max-saunet-drive.png,003597-max-vesselunet-drive.png,003597-max-saunet-drive.png,saunet,drive
2059,s5-q192-im59-im63-impicker,192,59,63,63,5,2,False,003597-max-vesselunet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2060,s5-q203-im44-im53-impicker,203,44,53,44,5,2,False,003597-max-unet-drive.png,003597-max-laddernet-drive.png,003597-max-unet-drive.png,unet,drive
2061,s5-q207-im23-im63-impicker,207,23,63,63,5,2,False,003597-max-iternet_uni-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2062,s5-q194-im44-im63-impicker,194,44,63,63,5,2,False,003597-max-unet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2063,s5-q200-im35-im62-impicker,200,35,62,62,5,2,False,003597-max-iternet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2064,s5-q184-im24-im63-impicker,184,24,63,24,5,2,False,003597-max-saunet-drive.png,003597-max-vgan-drive.png,003597-max-saunet-drive.png,saunet,drive
2065,s5-q193-im23-im44-impicker,193,23,44,44,5,2,False,003597-max-iternet_uni-drive.png,003597-max-unet-drive.png,003597-max-unet-drive.png,unet,drive
2066,s5-q182-im23-im59-impicker,182,23,59,23,5,2,False,003597-max-iternet_uni-drive.png,003597-max-vesselunet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2067,s5-q170-im24-im53-impicker,170,24,53,24,5,2,False,003597-max-saunet-drive.png,003597-max-laddernet-drive.png,003597-max-saunet-drive.png,saunet,drive
2068,s5-q190-im23-im62-impicker,190,23,62,62,5,2,False,003597-max-iternet_uni-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2069,s5-q176-im23-im53-impicker,176,23,53,23,5,2,False,003597-max-iternet_uni-drive.png,003597-max-laddernet-drive.png,003597-max-iternet_uni-drive.png,iternet_uni,drive
2070,s5-q183-im35-im53-impicker,183,35,53,35,5,2,False,003597-max-iternet-drive.png,003597-max-laddernet-drive.png,003597-max-iternet-drive.png,iternet,drive
2071,s5-q189-im53-im59-impicker,189,53,59,53,5,2,False,003597-max-laddernet-drive.png,003597-max-vesselunet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2072,s5-q208-im35-im44-impicker,208,35,44,44,5,2,False,003597-max-iternet-drive.png,003597-max-unet-drive.png,003597-max-unet-drive.png,unet,drive
2073,s5-q181-im23-im62-impicker,181,23,62,62,5,2,True,003597-max-iternet_uni-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2074,s5-q187-im23-im35-impicker,187,23,35,35,5,2,False,003597-max-iternet_uni-drive.png,003597-max-iternet-drive.png,003597-max-iternet-drive.png,iternet,drive
2075,s5-q186-im24-im62-impicker,186,24,62,24,5,2,False,003597-max-saunet-drive.png,003597-max-eswanet-drive.png,003597-max-saunet-drive.png,saunet,drive
2076,s5-q188-im53-im59-impicker,188,53,59,53,5,2,True,003597-max-laddernet-drive.png,003597-max-vesselunet-drive.png,003597-max-laddernet-drive.png,laddernet,drive
2077,s5-q174-im44-im62-impicker,174,44,62,44,5,2,False,003597-max-unet-drive.png,003597-max-eswanet-drive.png,003597-max-unet-drive.png,unet,drive
2078,s5-q185-im53-im63-impicker,185,53,63,63,5,2,False,003597-max-laddernet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2079,s5-q191-im24-im59-impicker,191,24,59,24,5,2,True,003597-max-saunet-drive.png,003597-max-vesselunet-drive.png,003597-max-saunet-drive.png,saunet,drive
2080,s5-q209-im35-im59-impicker,209,35,59,35,5,2,False,003597-max-iternet-drive.png,003597-max-vesselunet-drive.png,003597-max-iternet-drive.png,iternet,drive
2081,s5-q178-im23-im24-impicker,178,23,24,24,5,2,False,003597-max-iternet_uni-drive.png,003597-max-saunet-drive.png,003597-max-saunet-drive.png,saunet,drive
2082,s5-q204-im62-im63-impicker,204,62,63,63,5,2,False,003597-max-eswanet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2083,s5-q198-im23-im63-impicker,198,23,63,63,5,2,True,003597-max-iternet_uni-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2084,s5-q201-im35-im62-impicker,201,35,62,62,5,2,True,003597-max-iternet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2085,s5-q195-im23-im24-impicker,195,23,24,24,5,2,True,003597-max-iternet_uni-drive.png,003597-max-saunet-drive.png,003597-max-saunet-drive.png,saunet,drive
2086,s5-q196-im44-im63-impicker,196,44,63,63,5,2,True,003597-max-unet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2087,s5-q206-im35-im63-impicker,206,35,63,63,5,2,False,003597-max-iternet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2088,s5-q180-im53-im62-impicker,180,53,62,62,5,2,False,003597-max-laddernet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2089,s5-q169-im24-im35-impicker,169,24,35,24,5,2,False,003597-max-saunet-drive.png,003597-max-iternet-drive.png,003597-max-saunet-drive.png,saunet,drive
2090,s5-q202-im59-im63-impicker,202,59,63,63,5,2,True,003597-max-vesselunet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2091,s5-q179-im44-im59-impicker,179,44,59,44,5,2,False,003597-max-unet-drive.png,003597-max-vesselunet-drive.png,003597-max-unet-drive.png,unet,drive
2092,s5-q210-im35-im53-impicker,210,35,53,35,5,2,True,003597-max-iternet-drive.png,003597-max-laddernet-drive.png,003597-max-iternet-drive.png,iternet,drive
2093,s5-q173-im53-im62-impicker,173,53,62,62,5,2,True,003597-max-laddernet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2094,s5-q175-im24-im44-impicker,175,24,44,24,5,2,False,003597-max-saunet-drive.png,003597-max-unet-drive.png,003597-max-saunet-drive.png,saunet,drive
2095,s5-q205-im62-im63-impicker,205,62,63,63,5,2,True,003597-max-eswanet-drive.png,003597-max-vgan-drive.png,003597-max-vgan-drive.png,vgan,drive
2096,s5-q177-im44-im62-impicker,177,44,62,62,5,2,True,003597-max-unet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2097,s5-q172-im24-im44-impicker,172,24,44,24,5,2,True,003597-max-saunet-drive.png,003597-max-unet-drive.png,003597-max-saunet-drive.png,saunet,drive
2098,s5-q171-im59-im62-impicker,171,59,62,62,5,2,False,003597-max-vesselunet-drive.png,003597-max-eswanet-drive.png,003597-max-eswanet-drive.png,eswanet,drive
2099,s5-q199-im24-im62-impicker,199,24,62,24,5,2,True,003597-max-saunet-drive.png,003597-max-eswanet-drive.png,003597-max-saunet-drive.png,saunet,drive
2100,s8-q319-im69-im105-impicker,319,69,105,69,8,1,False,000257-min-vgan-stare.png,000257-min-unet-stare.png,000257-min-vgan-stare.png,vgan,stare
2101,s8-q333-im94-im107-impicker,333,94,107,94,8,1,False,000257-min-iternet_uni-stare.png,000257-min-eswanet-stare.png,000257-min-iternet_uni-stare.png,iternet_uni,stare
2102,s8-q307-im100-im105-impicker,307,100,105,100,8,1,False,000257-min-laddernet-stare.png,000257-min-unet-stare.png,000257-min-laddernet-stare.png,laddernet,stare
2103,s8-q330-im69-im107-impicker,330,69,107,69,8,1,False,000257-min-vgan-stare.png,000257-min-eswanet-stare.png,000257-min-vgan-stare.png,vgan,stare
2104,s8-q335-im77-im98-impicker,335,77,98,77,8,1,False,000257-min-saunet-stare.png,000257-min-iternet-stare.png,000257-min-saunet-stare.png,saunet,stare
2105,s8-q305-im107-im114-impicker,305,107,114,107,8,1,False,000257-min-eswanet-stare.png,000257-min-vesselunet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2106,s8-q299-im77-im107-impicker,299,77,107,77,8,1,False,000257-min-saunet-stare.png,000257-min-eswanet-stare.png,000257-min-saunet-stare.png,saunet,stare
2107,s8-q325-im77-im105-impicker,325,77,105,77,8,1,False,000257-min-saunet-stare.png,000257-min-unet-stare.png,000257-min-saunet-stare.png,saunet,stare
2108,s8-q327-im105-im107-impicker,327,105,107,105,8,1,False,000257-min-unet-stare.png,000257-min-eswanet-stare.png,000257-min-unet-stare.png,unet,stare
2109,s8-q321-im77-im100-impicker,321,77,100,77,8,1,False,000257-min-saunet-stare.png,000257-min-laddernet-stare.png,000257-min-saunet-stare.png,saunet,stare
2110,s8-q318-im107-im114-impicker,318,107,114,107,8,1,True,000257-min-eswanet-stare.png,000257-min-vesselunet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2111,s8-q332-im69-im77-impicker,332,69,77,69,8,1,False,000257-min-vgan-stare.png,000257-min-saunet-stare.png,000257-min-vgan-stare.png,vgan,stare
2112,s8-q304-im77-im100-impicker,304,77,100,100,8,1,True,000257-min-saunet-stare.png,000257-min-laddernet-stare.png,000257-min-laddernet-stare.png,laddernet,stare
2113,s8-q317-im69-im77-impicker,317,69,77,77,8,1,True,000257-min-vgan-stare.png,000257-min-saunet-stare.png,000257-min-saunet-stare.png,saunet,stare
2114,s8-q316-im69-im98-impicker,316,69,98,98,8,1,False,000257-min-vgan-stare.png,000257-min-iternet-stare.png,000257-min-iternet-stare.png,iternet,stare
2115,s8-q296-im69-im94-impicker,296,69,94,94,8,1,False,000257-min-vgan-stare.png,000257-min-iternet_uni-stare.png,000257-min-iternet_uni-stare.png,iternet_uni,stare
2116,s8-q336-im69-im114-impicker,336,69,114,69,8,1,False,000257-min-vgan-stare.png,000257-min-vesselunet-stare.png,000257-min-vgan-stare.png,vgan,stare
2117,s8-q301-im69-im100-impicker,301,69,100,69,8,1,False,000257-min-vgan-stare.png,000257-min-laddernet-stare.png,000257-min-vgan-stare.png,vgan,stare
2118,s8-q297-im77-im94-impicker,297,77,94,94,8,1,False,000257-min-saunet-stare.png,000257-min-iternet_uni-stare.png,000257-min-iternet_uni-stare.png,iternet_uni,stare
2119,s8-q320-im69-im98-impicker,320,69,98,98,8,1,True,000257-min-vgan-stare.png,000257-min-iternet-stare.png,000257-min-iternet-stare.png,iternet,stare
2120,s8-q298-im94-im105-impicker,298,94,105,94,8,1,False,000257-min-iternet_uni-stare.png,000257-min-unet-stare.png,000257-min-iternet_uni-stare.png,iternet_uni,stare
2121,s8-q303-im105-im114-impicker,303,105,114,105,8,1,False,000257-min-unet-stare.png,000257-min-vesselunet-stare.png,000257-min-unet-stare.png,unet,stare
2122,s8-q315-im98-im100-impicker,315,98,100,100,8,1,False,000257-min-iternet-stare.png,000257-min-laddernet-stare.png,000257-min-laddernet-stare.png,laddernet,stare
2123,s8-q326-im98-im107-impicker,326,98,107,107,8,1,False,000257-min-iternet-stare.png,000257-min-eswanet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2124,s8-q331-im69-im100-impicker,331,69,100,69,8,1,True,000257-min-vgan-stare.png,000257-min-laddernet-stare.png,000257-min-vgan-stare.png,vgan,stare
2125,s8-q306-im98-im107-impicker,306,98,107,98,8,1,True,000257-min-iternet-stare.png,000257-min-eswanet-stare.png,000257-min-iternet-stare.png,iternet,stare
2126,s8-q308-im94-im107-impicker,308,94,107,94,8,1,True,000257-min-iternet_uni-stare.png,000257-min-eswanet-stare.png,000257-min-iternet_uni-stare.png,iternet_uni,stare
2127,s8-q324-im69-im94-impicker,324,69,94,69,8,1,True,000257-min-vgan-stare.png,000257-min-iternet_uni-stare.png,000257-min-vgan-stare.png,vgan,stare
2128,s8-q310-im100-im114-impicker,310,100,114,114,8,1,False,000257-min-laddernet-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
2129,s8-q323-im77-im114-impicker,323,77,114,114,8,1,False,000257-min-saunet-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
2130,s8-q311-im69-im114-impicker,311,69,114,114,8,1,True,000257-min-vgan-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
2131,s8-q313-im94-im114-impicker,313,94,114,94,8,1,False,000257-min-iternet_uni-stare.png,000257-min-vesselunet-stare.png,000257-min-iternet_uni-stare.png,iternet_uni,stare
2132,s8-q309-im105-im107-impicker,309,105,107,107,8,1,True,000257-min-unet-stare.png,000257-min-eswanet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2133,s8-q314-im94-im100-impicker,314,94,100,100,8,1,False,000257-min-iternet_uni-stare.png,000257-min-laddernet-stare.png,000257-min-laddernet-stare.png,laddernet,stare
2134,s8-q328-im98-im105-impicker,328,98,105,105,8,1,False,000257-min-iternet-stare.png,000257-min-unet-stare.png,000257-min-unet-stare.png,unet,stare
2135,s8-q329-im100-im114-impicker,329,100,114,114,8,1,True,000257-min-laddernet-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
2136,s8-q295-im100-im107-impicker,295,100,107,107,8,1,False,000257-min-laddernet-stare.png,000257-min-eswanet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2137,s8-q312-im77-im107-impicker,312,77,107,107,8,1,True,000257-min-saunet-stare.png,000257-min-eswanet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2138,s8-q334-im98-im114-impicker,334,98,114,114,8,1,False,000257-min-iternet-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
2139,s8-q302-im98-im114-impicker,302,98,114,114,8,1,True,000257-min-iternet-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
2140,s8-q300-im94-im98-impicker,300,94,98,98,8,1,False,000257-min-iternet_uni-stare.png,000257-min-iternet-stare.png,000257-min-iternet-stare.png,iternet,stare
2141,s8-q322-im69-im105-impicker,322,69,105,69,8,1,True,000257-min-vgan-stare.png,000257-min-unet-stare.png,000257-min-vgan-stare.png,vgan,stare
2142,s8-q319-im69-im105-impicker,319,69,105,105,8,4,False,000257-min-vgan-stare.png,000257-min-unet-stare.png,000257-min-unet-stare.png,unet,stare
2143,s8-q333-im94-im107-impicker,333,94,107,107,8,4,False,000257-min-iternet_uni-stare.png,000257-min-eswanet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2144,s8-q307-im100-im105-impicker,307,100,105,105,8,4,False,000257-min-laddernet-stare.png,000257-min-unet-stare.png,000257-min-unet-stare.png,unet,stare
2145,s8-q330-im69-im107-impicker,330,69,107,107,8,4,False,000257-min-vgan-stare.png,000257-min-eswanet-stare.png,000257-min-eswanet-stare.png,eswanet,stare
2146,s8-q335-im77-im98-impicker,335,77,98,98,8,4,False,000257-min-saunet-stare.png,000257-min-iternet-stare.png,000257-min-iternet-stare.png,iternet,stare
2147,s8-q305-im107-im114-impicker,305,107,114,114,8,4,False,000257-min-eswanet-stare.png,000257-min-vesselunet-stare.png,000257-min-vesselunet-stare.png,vesselunet,stare
