,surveyID,surveyType,questionID,doctorID,network,dataset,imageName,answer,correctAnswers,correct,certainty,grading_score
616,7,control,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
617,7,control,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
618,7,control,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
619,7,control,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
620,7,control,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
621,7,control,37,2,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
622,7,control,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
623,7,control,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
624,7,control,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
625,7,control,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
626,7,control,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,0,3,0
627,7,control,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
628,7,control,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
629,7,control,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,4,0
630,7,control,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
631,7,control,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
632,7,control,58,3,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,2,-40
633,7,control,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
634,7,control,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
635,7,control,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
636,7,control,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
637,7,control,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
638,7,control,71,3,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
639,7,control,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
640,7,control,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
641,7,control,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,-1,3,-60
642,7,control,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
643,7,control,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
644,7,control,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
645,7,control,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
646,7,control,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
647,7,control,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
648,7,control,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
649,7,control,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
650,7,control,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
651,7,control,37,2,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
652,7,control,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
653,7,control,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
654,7,control,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
655,7,control,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
656,7,control,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,0,3,0
657,7,control,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
658,7,control,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
659,7,control,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,4,0
660,7,control,61,5,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
661,7,control,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
662,7,control,58,5,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
663,7,control,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
664,7,control,26,5,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
665,7,control,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
666,7,control,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
667,7,control,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
668,7,control,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
669,7,control,13,5,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
670,7,control,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
671,7,control,6,5,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
672,7,control,29,5,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
673,7,control,73,5,vesselunet,stare,001078-vesselunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
674,7,control,55,5,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
675,7,control,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
676,7,control,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
677,7,control,58,3,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,2,-40
678,7,control,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
679,7,control,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
680,7,control,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
681,7,control,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
682,7,control,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
683,7,control,71,3,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
684,7,control,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
685,7,control,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
686,7,control,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,-1,3,-60
687,7,control,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
688,7,control,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
689,7,control,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
690,7,control,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
691,7,control,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
692,7,control,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
693,7,control,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
694,7,control,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
695,7,control,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
696,7,control,37,2,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
697,7,control,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
698,7,control,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
699,7,control,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
700,7,control,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
701,7,control,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,0,3,0
702,7,control,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
703,7,control,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
704,7,control,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,4,0
705,7,control,61,5,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
706,7,control,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
707,7,control,58,5,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
708,7,control,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
709,7,control,26,5,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
710,7,control,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
711,7,control,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
712,7,control,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
713,7,control,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
714,7,control,13,5,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
715,7,control,68,5,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,3,60
716,7,control,6,5,iternet_uni,drive,000000-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
717,7,control,29,5,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
718,7,control,73,5,vesselunet,stare,001078-vesselunet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
719,7,control,55,5,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
720,7,control,61,6,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
721,7,control,25,6,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
722,7,control,58,6,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
723,7,control,53,6,iternet_uni,stare,000039-iternet_uni-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
724,7,control,26,6,vgan,drive,002670-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
725,7,control,14,6,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
726,7,control,37,6,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
727,7,control,60,6,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
728,7,control,71,6,laddernet,stare,001078-laddernet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
729,7,control,13,6,vesselunet,drive,000613-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
730,7,control,68,6,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
731,7,control,6,6,iternet_uni,drive,000000-iternet_uni-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
732,7,control,29,6,vesselunet,drive,002764-vesselunet-drive.png,none,diabetic_retinopathy,-1,4,-80
733,7,control,73,6,vesselunet,stare,001078-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,4,-80
734,7,control,55,6,saunet,stare,000039-saunet-stare.png,cilio_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
735,7,control,61,3,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
736,7,control,25,3,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
737,7,control,58,3,laddernet,stare,000278-laddernet-stare.png,none,diabetic_retinopathy,-1,2,-40
738,7,control,53,3,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_artery_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",1,4,80
739,7,control,26,3,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
740,7,control,14,3,saunet,drive,000613-saunet-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,5,100
741,7,control,37,3,vgan,drive,003522-vgan-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,4,-80
742,7,control,60,3,vesselunet,stare,000278-vesselunet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,2,-40
743,7,control,71,3,laddernet,stare,001078-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
744,7,control,13,3,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
745,7,control,68,3,vesselunet,stare,001041-vesselunet-stare.png,diabetic_retinopathy,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",-1,4,-80
746,7,control,6,3,iternet_uni,drive,000000-iternet_uni-drive.png,none,diabetic_retinopathy,-1,3,-60
747,7,control,29,3,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,5,0
748,7,control,73,3,vesselunet,stare,001078-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,4,80
749,7,control,55,3,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
750,7,control,61,2,eswanet,stare,000278-eswanet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
751,7,control,25,2,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
752,7,control,58,2,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
753,7,control,53,2,iternet_uni,stare,000039-iternet_uni-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,3,0
754,7,control,26,2,vgan,drive,002670-vgan-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
755,7,control,14,2,saunet,drive,000613-saunet-drive.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
756,7,control,37,2,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
757,7,control,60,2,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
758,7,control,71,2,laddernet,stare,001078-laddernet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
759,7,control,13,2,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
760,7,control,68,2,vesselunet,stare,001041-vesselunet-stare.png,central_retinal_vein_occlusion,"central_retinal_artery_occlusion,central_retinal_vein_occlusion",1,4,80
761,7,control,6,2,iternet_uni,drive,000000-iternet_uni-drive.png,not_applicable,diabetic_retinopathy,0,3,0
762,7,control,29,2,vesselunet,drive,002764-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,4,0
763,7,control,73,2,vesselunet,stare,001078-vesselunet-stare.png,cilio_retinal_artery_occlusion,diabetic_retinopathy,-1,3,-60
764,7,control,55,2,saunet,stare,000039-saunet-stare.png,not_applicable,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",0,4,0
765,7,control,61,5,eswanet,stare,000278-eswanet-stare.png,arteriosclerotic_retinopathy,diabetic_retinopathy,-1,3,-60
766,7,control,25,5,iternet_uni,drive,002670-iternet_uni-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
767,7,control,58,5,laddernet,stare,000278-laddernet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
768,7,control,53,5,iternet_uni,stare,000039-iternet_uni-stare.png,central_retinal_vein_occlusion,"cilio_retinal_artery_occlusion,central_retinal_artery_occlusion",-1,3,-60
769,7,control,26,5,vgan,drive,002670-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
770,7,control,14,5,saunet,drive,000613-saunet-drive.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
771,7,control,37,5,vgan,drive,003522-vgan-drive.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
772,7,control,60,5,vesselunet,stare,000278-vesselunet-stare.png,diabetic_retinopathy,diabetic_retinopathy,1,3,60
773,7,control,71,5,laddernet,stare,001078-laddernet-stare.png,central_retinal_vein_occlusion,diabetic_retinopathy,-1,3,-60
774,7,control,13,5,vesselunet,drive,000613-vesselunet-drive.png,not_applicable,diabetic_retinopathy,0,3,0
